0.0344107 , -0.0739271
0.0167476 , -0.036022
0.0104191 , -0.0224391
0.00758266 , -0.0163519
0.00273416 , -0.00590253
-0.00116383 , 0.00251275
-0.00270978 , 0.00584691
-0.00335061 , 0.00722198
-0.00207301 , 0.00446313
-8.37039e-05 , 0.000180136
0.00114055 , -0.00245522
0.00191523 , -0.00412618
0.00106766 , -0.00230239
-0.000682021 , 0.00147088
-0.00193978 , 0.00417978
-0.0028648 , 0.00616273
-0.00277755 , 0.0059623
-0.00200176 , 0.00428926
-0.00138323 , 0.00295997
-0.000885282 , 0.00189265
-0.000693273 , 0.00148119
-0.000729336 , 0.00155724
-0.000758652 , 0.00161871
-0.000782907 , 0.00166921
-0.000340533 , 0.000725579
0.000467028 , -0.000995181
0.00116112 , -0.00247638
0.00176257 , -0.00376521
0.00187101 , -0.0040054
0.00157449 , -0.00337737
0.00131384 , -0.00282311
0.00108329 , -0.00233112
0.00104945 , -0.00226125
0.00118339 , -0.0025535
0.00130566 , -0.00282195
0.00141809 , -0.00307053
0.0015354 , -0.00333124
0.00165655 , -0.00360212
0.00176875 , -0.00385547
0.00187313 , -0.0040938
0.00220697 , -0.0048377
0.00274494 , -0.00603945
0.00324461 , -0.00717178
0.00370954 , -0.00824431
0.00403829 , -0.00903106
0.00424356 , -0.00955467
0.00443504 , -0.0100586
0.00461382 , -0.0105453
0.00475789 , -0.0109643
0.00487127 , -0.0113228
0.00497874 , -0.0116776
0.00508078 , -0.0120299
0.00512579 , -0.0122564
0.00512122 , -0.0123696
0.00512167 , -0.0124991
0.00512686 , -0.0126449
0.00518546 , -0.0129295
0.00529051 , -0.0133421
0.00539061 , -0.0137568
0.0054859 , -0.0141747
0.00551019 , -0.0144221
0.00546831 , -0.0145025
0.00542823 , -0.0145911
0.00538974 , -0.0146878
0.00537148 , -0.0148447
0.00537082 , -0.0150583
0.00536796 , -0.015275
0.00536283 , -0.015495
0.00527128 , -0.0154702
0.00510402 , -0.0152158
0.00494856 , -0.014985
0.00480407 , -0.0147768
0.00441058 , -0.0137764
0.00378591 , -0.0119909
0.00319212 , -0.0102338
0.00262446 , -0.00850134
0.00184199 , -0.00601601
0.000846738 , -0.00277913
-0.000133067 , 0.000437323
-0.0011092 , 0.00363702
-0.0020948 , 0.0068285
-0.00310087 , 0.0100133
-0.00413665 , 0.0131873
-0.00521289 , 0.016351
-0.00638428 , 0.0196389
-0.00766756 , 0.023055
-0.00903366 , 0.0264659
-0.0104955 , 0.0298698
-0.011997 , 0.0330758
-0.0135376 , 0.0360718
-0.0151892 , 0.0390334
-0.0169587 , 0.0419493
-0.0175679 , 0.0417931
-0.0169115 , 0.038798
-0.016239 , 0.0360458
-0.0155545 , 0.0335034
-0.013486 , 0.028285
-0.00980332 , 0.0201494
-0.00582951 , 0.011825
-0.00161307 , 0.00325197
0.00269223 , -0.00543236
0.00703406 , -0.0143054
0.0114673 , -0.0236765
0.015934 , -0.033657
0.0195851 , -0.0426561
0.0223483 , -0.0505272
0.0249292 , -0.0589177
0.0272448 , -0.0678398
0.028921 , -0.0765366
0.0299314 , -0.0849682
0.030492 , -0.0938553
0.0305055 , -0.10315
0.0296819 , -0.112041
0.027997 , -0.120303
0.0256 , -0.128488
0.0224445 , -0.136435
0.0184781 , -0.14371
0.0137577 , -0.150249
0.00835388 , -0.156175
0.00231463 , -0.161308
-0.00399381 , -0.15814
-0.00925796 , -0.147111
-0.0133466 , -0.13598
-0.0163671 , -0.124957
-0.0180654 , -0.112
-0.018292 , -0.0971038
-0.0174955 , -0.082527
-0.0158612 , -0.0683282
-0.0134478 , -0.0540704
-0.010388 , -0.0397191
-0.00692953 , -0.0256132
-0.00320349 , -0.0116193
0.000266861 , 0.000962982
0.00337589 , 0.0122627
0.00645324 , 0.0238707
0.00942348 , 0.0359375
0.0115237 , 0.0458878
0.012765 , 0.0536379
0.0138044 , 0.0619064
0.0145818 , 0.0707548
0.0148944 , 0.0795253
0.0147139 , 0.0882319
0.0141053 , 0.0976207
0.0129689 , 0.107725
0.0112274 , 0.119028
0.0086882 , 0.131528
0.00512619 , 0.144695
0.000366392 , 0.158407
-0.00568362 , 0.170678
-0.0128813 , 0.181289
-0.0212919 , 0.191823
-0.0309757 , 0.202018
-0.0405708 , 0.2051
-0.0487099 , 0.200693
-0.056174 , 0.195318
-0.0628983 , 0.189151
-0.06849 , 0.181453
-0.0728606 , 0.172615
-0.0764059 , 0.163806
-0.0792172 , 0.155169
-0.0816358 , 0.147242
-0.0837537 , 0.139961
-0.0854016 , 0.132914
-0.0866537 , 0.126158
-0.0870891 , 0.119073
-0.0867598 , 0.11183
-0.0862352 , 0.10515
-0.0855903 , 0.0990265
-0.0851171 , 0.0936869
-0.0848242 , 0.0890115
-0.0845127 , 0.0847069
-0.0842263 , 0.0807666
-0.0842212 , 0.077377
-0.0846306 , 0.0745763
-0.0853297 , 0.0721822
-0.0863802 , 0.0701915
-0.0880497 , 0.0687575
-0.0904091 , 0.067852
-0.0933566 , 0.0673256
-0.0970192 , 0.0672043
-0.100548 , 0.066861
-0.103878 , 0.0662905
-0.108115 , 0.0661837
-0.113499 , 0.0665991
-0.120579 , 0.067743
-0.129995 , 0.0698029
-0.142316 , 0.072861
-0.158625 , 0.0771712
-0.148114 , 0.0684288
-0.128251 , 0.0568997
-0.139162 , 0.0598899
-0.208568 , 0.0878056
-0.208568 , 0.0878056
